cid	text_comment	label	label_encoded
7428913638800458503	Pass KCN LRP bản mới 400k. Dùng 1 lần. Trị mụn nên ngưng kcn. Tại HNoii	neu	1
7429015010594243336	Trước khi bôi kcn có cần bôi serum hay gì trước không bác sĩ	neu	1
7429265607428801281	Mình pass anessa màu hồng loại sữa mới dùng 2l ạ,mk mua chính hãng ở hasaki	neu	1
7429399200712213264	Da dầu mụn ẩn thì xài đc loại nào chống nắng tốt vậy ạ. Em đang dùng skin nắp vàng	neu	1
7430507726621557524	Mình pass anessa 330k do ko thích nâng tone nữa, chưa dùng lần nào nha, chính hãng ạ	neu	1
7430763937350238993	pass acnessa vàng 20ml 190k ( dùng 1l)	neu	1
7432139519636620048	bao nhiu 🐠 dọ pà	neu	1
7432157548557927186	T mua 230 🐟 mà còn được tặng serum và nc tẩy trang nè bà	neu	1
7432622820809212680	da dầu dùng đc k bà	neu	1
7432626772490158856	Có dính k bà	neu	1
7432735088519168769	Xịn cá	neu	1
7435294770148475655	Pass 300 neww frs 60ml	neu	1
7435447135245894416	Đang dùng loại này nè	neu	1
7435525971761464072	da mụn ẩn dùng ok ko ạ	neu	1
7435864029166453522	nâng tone ok hong ạ	neu	1
7436652463635792648	giá đi shoop	neu	1
7437359575068590849	😂😂😂	neu	1
7437374911956222738	Mình sài nó như nào ạ	neu	1
7439200796208628498	bị mụn ẩn ,bị đỏ có sài đc hg ạ	neu	1
7440112217158222599	Ê tôi pass vạch đỏ 150k do tôi mua dư 1 tuýp	neu	1
7440723468704596754	da dầu,mụn ẩn mụn đầu đen sài đc ko ạ	neu	1
7441554597145084680	em pass màu xanh 60ml ạ	neu	1
7442570658066187026	M pass 210 tặng tẩy trang mini cùng hãng ạ	neu	1
7443259416146920199	Chân ái luôn nạ	neu	1
7445955742202512135	mua hàng ở đâu chị	neu	1
7445969500870017800	gửi cho em thông tin với ạ	neu	1
7446433716342571792	mà dùng được cho body ko ạ	neu	1
7447120135671251730	tớ muốn pass anessa màu xanh 320 chưa khui ạ	neu	1
7447391185066656519	loại này có dùng cho da thường k ạ	neu	1
7451228069362778887	Pass kcn dạng sữa vạch xanh new100% nguyên hộp giá 350k inb	neu	1
7451759500740461313	Chị Rư ơi chị test kcn d'alba đi ạ	neu	1
7451793907317588744	Mình pass kem chống nắng aness hồng 60ml (mẫu mới) dùng 1l mua ở nhà thuốc an khang có hoá đơn giá 390k free ship	neu	1
7454064740654973703	Còn kem chống nắng ko e	neu	1
7454065543918781202	Còn nha chị, ibox cho em	neu	1
7455674307587949328	mụn ẩn dùng đc k ah	neu	1
7455700182019457812	chấm những chỗ mụn hay bôi toàn mặt ạ	neu	1
7456026000696443655	pass kcn laroche new ở hcm ạ	neu	1
7456446086342869768	Pass kcn dạng gel 150k . M mua test có 1 lần . Mua 3xx lận🥺	neu	1
7459796984254300936	Vị kem chống nắng sao vậy anh 😂	neu	1
7460872213631304455	c có bán không ạ	neu	1
7460908953082643207	Mk xin chu trình dưỡng da cho da khô đc ko ạ	neu	1
7461136119356752660	xinh đẹp quá ♥️♥️♥️	neu	1
7461169444867736338	Dạ c thêm serum và kem cấp ẩm c uiii có thể tham khảo bichup nhaaa	neu	1
7461804106333897479	C ơi sau khi lazer tàn nhang và peel da thì dùng gì để dưỡng sáng và ức chế sắc tố ạ. E đang dùng chuyên bộ phục hồi thui ạ	neu	1
7464105924140303111	Serum tên j ạ	neu	1
7464211081507832584	cái này có giống kem chống nắng anessa màu hồng ko chị	neu	1
7465542690416132872	quan trọng là bao nhiêu tuổi	neu	1
7465905670051758856	Pass gel chống nắng anessa như video cho da khô, hhtk new chưa dùng đến 150k	neu	1
7466842518455190279	mình pass anessa vàng loại 20ml full seal do mua dư ạ	neu	1
7467233416744993543	mình pass anessa vàng new ạ	neu	1
7467646056172618514	b5 của la roche posay	neu	1
7468614877938991879	@Bánh Quy 🍪 đây, cái này nè	neu	1
7469302084245177089	sao k co trong gio hang	neu	1
7469331256935006983	giá bi nhiêu	neu	1
7469431843512058632	Mình xin chu trình cho da khô	neu	1
7469598263264805652	Serum chống nắng này thì cách mấy tiếng là bôi lại c nhỉ ???	neu	1
7469646333754917650	pass anessa vàng new 350k có fix	neu	1
7469646647389422343	pass anessa vàng new 350k có fix	neu	1
7469646830637646610	pass anessa vàng new 350k có fix	neu	1
7469656258544222984	Đủ đô trong quá trình lazer k em?	neu	1
7469856296507278088	Có ai pass ko ạ mình muốn thử	neu	1
7470490065912677128	anh ơi, cái kcn loreal màu hồng đấy có thích hơn bản màu đỏ không anh?	neu	1
7470512098914747154	Có em nào bầu dùng dc không ạ?	neu	1
7470531829519401736	da dầu nhiều dùng loại nào đuoc em	neu	1
7470563536935240455	Kcn nào da dầu dùng tre mà màng lọc k cay mắt k ạ mùa mưa tới r 🥲. Vật lí lai hoá hc cũng dc ạ	neu	1
7470793925390779144	aven dành chó da dầu hay da khô vậy a?	neu	1
7470924184529847048	pass 200 ở hcm	neu	1
7471084801812153095	hãg nào mới về a làm liền cho nóg 🤣	neu	1
7471626621302080264	da dầu mụn xài đc ko c	neu	1
7471940537677005575	Loại này là serum kcn phải k mn	neu	1
7472603565950829332	Da dầu dùng em này được ko bạn	neu	1
7472955735640572680	làm top kcn treatment đi anh ơi	neu	1
7473182731251172114	Mình pass em dạng sữa còn 90% cho ai mún trải nghiệm ạ	neu	1
7473352142617002769	xin top kcn treatment a ơi	neu	1
7473352285088138002	hóng làm clip top kcn dành cho da yếu ạ	neu	1
7473908026144490258	Kem chống nắng chị Linh review tớ để trong phần trưng bày sản phẩm ạ	neu	1
7474118588150350610	tui pass anessa hồng tui mua hasaki 4.7.0 tui xài 2 lần pass lại 3.0.0 nhaa	neu	1
7474314314011689746	mình pass em này dạng sữa chính hãng new seal 300k sg nha do mình hong có nhu cầu sd nữa	neu	1
7474414711422780168	Loại này có dùng cho mẹ bầu được không ạ	neu	1
7475022124332155669	Pass vạch vàng 60% 280k	neu	1
7475719727148565269	Nâng tone nhìu k b	neu	1
7476025274908345095	Anh ơi, so vạch đỏ với Dermalock bb cream anh thấy thế nào ạ?	neu	1
7476716402830066439	con ekseption với la roche posay xanh lá con nào tốt hơn ạ	neu	1
7476764699246756626	giá sao ah	neu	1
7477010952116208402	Pass gel chống nắng anessa 250k mới sài 1-2 lần	neu	1
7477062649408062224	pass 50	neu	1
7477276086162899730	Tui pass kcn anessa bản tím nha chưa xài lần nào	neu	1
7478168162786509576	Dùng serum này ket hop kem dưỡng gì ạ	neu	1
7478380663868523280	Mình pass 2 lọ fullsize giá 400 ạ, do mình và b mình ko sài loại này	neu	1
7478720462751957780	mẫu kem chống nắng này con k sop	neu	1
7479323416744133394	manifest con lrp sữa nó ko vàng	neu	1
7479956614876545799	hy vọng review của a.sau bao nhiêu kcn tạm ổn vẫn nhớ Avene	neu	1
7480791351681237781	cho xin link ạ	neu	1
7480835957081260817	🥺🥺🥺 May quá p vào tiktok xem thông tin thực hư ntn kh hoang mang quá ạ	neu	1
7480841902814085896	hết hồn a	neu	1
7480845191839892244	cái tin này trc cũng có mà	neu	1
7480855972026614535	Garnier xanh dương bán trên shoppe ch ag	neu	1
7480859881521922817	em đang Sài serm trị mụn nghe cũng hoang mang	neu	1
7480869720050565906	@Đói gậy ê duma:)))	neu	1
7480878367484871432	@𝙻𝚊𝚗 𝙲𝚑𝚒	neu	1
7480880376890606357	M đang dùng bản Duo+,xem video của bạn yên tâm hẳn.	neu	1
7480880386097414928	skinoren mua ở đâu uy tím vạy ạ	neu	1
7480881720209670919	tui xài hãng này mấy năm nay giờ sao ko trời	neu	1
7480881850187023111	em đang dùng bản effaclar duo+ có bị sao không anh	neu	1
7480885212606595858	ko liên quan nhưng con L'Oreal nó dần rồi cũng thâu tóm hết mất	neu	1
7480887237091525383	🍀🍀🍀	neu	1
7480890447108801288	Viral giùm 🥲	neu	1
7480891556414554881	Kem chống nắng có sao k mn	neu	1
7480896656344793874	mình đang xài dou+ m	neu	1
7480910553972851464	Em đang dùng toleriane sensitive do bác sĩ da liễu kê đơn thì có sao không anh?	neu	1
7480913132682117896	Hồi 2019 có người bên Mỹ mang về cho loại chị mụn thế này sài hết giờ dùng loại thị trường VN. Hoang mang quá	neu	1
7480917941358396167	😆😆😆	neu	1
7480926969506186002	Team chỉ dùng con srm của laroche posay để tắm ahh =))) 🙌🏻	neu	1
7480929007153021717	Nước tẩy trang có bị ko anh	neu	1
7480932538229605140	Cái chấm mụn Benzac có bị K ạ	neu	1
7480933023086854930	Vậy cái effaclar K (+) có sao kh ạ	neu	1
7480934728750105351	cái azaduo gel chứa 2.5% benzoyl peroxide thì có dùng đc ko v mn 🥺	neu	1
7480940704946062088	Bản Duo+ cũ thì có ko ạ🫠🫠🫠	neu	1
7480950979090940690	Anh lên mấy ký z?	neu	1
7480958437212668680	Kem B5 cicaplast baume + bản 40ml không sao đúng không ạ	neu	1
7480962498767848210	Tui dùng bn tuýp rồi đó trời. Nó k bán ở Vn. Trc tui nhờ bạn tui mua từ Mỹ về. Nó dùng tốt thật. Bôi hơi rát với mùi khó chịu.	neu	1
7480964347306328839	ủa của mình nó ghi Pháp có bị ko ;-;	neu	1
7480976263340966676	dưỡng ẩm có bị s ko a	neu	1
7480981013193425671	Kem dưỡng ẩm có sao không mn ??	neu	1
7481011460400628488	🥺🥺🥺	neu	1
7481012202347660040	😁	neu	1
7481057467981644552	E đang xài cả bộ luôn 😳	neu	1
7481095199550604040	em đang dùng Dou+ nghe anh yên tâm, mấy ng khác nói nghe hoang mang😵‍💫	neu	1
7481168910818214664	😀😀😀	neu	1
7481175396860298002	sữa rữa mặt Effaclar bản mỹ có bị thu hồi kh a, 😳	neu	1
7481188433730454292	Dạng kem dùng bầu được kh ạ	neu	1
7481195120151708423	Serum B5 dùng dc ko a?	neu	1
7481259039620449032	mình pass 200k ạ	neu	1
7481264075516019464	da mình nhảy cảm, bị mỏng vs nổi gân máu thì sài cái này có dc k ạ , sr này có cải thiện vùng nổi gân máu k ạ	neu	1
7481293375220843272	@nào có anh bồ soft hì đủi tên	neu	1
7481672122730201863	pass scn 120k new tphcm	neu	1
7481687831547855634	Kem dưỡng ẩm b5 có sao ko ạ	neu	1
7481955803932099336	pass 100k	neu	1
7482005220806460167	bn chứa benzene hiện ch có cb ct nx nên là đừng tung tin thất thiệt kỉu này oan uổn wa	neu	1
7482112689428726529	Mik pass sữa chống nắng laroche posay 230k	neu	1
7482440205301039880	thâm mụn giảm đc ko ạ	neu	1
7482733460211516178	Mi tu nha	neu	1
7482754220329714440	Chừng nào thử được bạn lên clip rv nha 😭😭 hồi đó cũng tiếc bản cũ quá tr quá đất	neu	1
7482784662600942343	hóng review loại mới	neu	1
7482792908102550290	em đang sài tiếp giống vậy nhưng có thêm dấu + có sao không anh	neu	1
7482816770089911058	Tui chưa có cơ hội xài bản đó, chỉ mới xài 2 bản gần đâu nhất thui	neu	1
7482817541359960850	Ê t tìm hình cũng mợt dữ luôn á	neu	1
7482840483396928264	Tui thấy reviu là mới ra tháng 3 này thui mè	neu	1
7482994045834511125	Có kem chống nắng nào dành cho da hhtk mà chống nắng mức ổn áp, nó mỏng nhẹ kh mn? kh cần nâng tơne tui chỉ cần mỏng nhẹ là đc thui í 😢	neu	1
7483000595701056274	Đổi qua chất kem vàng là nghỉ xài qua anessa cũng ok, giờ cb quay lại nếu chất kem trắng như xưa 😁	neu	1
7483025438869717768	Đang phân phối độc quyền cho bên hờ sờ ka á bạn	neu	1
7483457182807425799	xài oki lắm ạ🥰🥰	neu	1
7483691242816553746	Mình sd k dính nha vì chất kem màu trắng mà khô lẹ lắm	neu	1
7484225940353008401	cho em xin giá ạ	neu	1
7485037905595335442	Chai serum b5 có bị dính k zợ	neu	1
7485934787308765959	mình pass anessa vàng full seal ạ	neu	1
7485951249414800136	Pass kcn Anessa Vàng full seal ạ	neu	1
7486108056239473416	Nâng tone giống bản cũ năm 2023 không anh	neu	1
7486408120253973256	Tui pass kcn anessa khô full size 200🐠	neu	1
7486494452384989960	V sài vẫn ok phải kh ạ	neu	1
7487521326883144455	khi nào đây anh	neu	1
7487570377281405703	Trị sẹo lâu rồi mà da mặt vẫn vậy à. Này là do cơ địa rồi	neu	1
7487886188380979984	Da dầu dùng ổn hem bà	neu	1
7488192398049936146	Chị ơi chị ra làm seri kcn giống seri về cushion đi ạ, dùng kcn nhiều hơn mà chưa tìm chân ái	neu	1
7488324324312400658	pass anessa vàng dùng 1l	neu	1
7488704767712985864	PASS KCN VÀNG 220🐠	neu	1
7489063620081599239	tớ pas ạ	neu	1
7489292575246910215	Test thử kem chống nắng vật lý của Dr.D’s Formula nhé😁	neu	1
7489782652586509073	😂	neu	1
7489850186190324498	Da khô tính mua skin aqua luôn í, coa e nào hợp da khô ko ạ	neu	1
7489853346577318664	Sunpre cũm oki á em	neu	1
7490061075616187143	Review kcn beplain tím đậm đi ạ	neu	1
7490083312061907719	kcn kose ok ko mn	neu	1
7490109579306910480	dùng mỗi kem chống nắng thì dùng dầu tẩy trang đc ko ạ ,em ko make hay là chỉ cần tẩy trang thui ạ	neu	1
7490112875060265736	Okiii sẽ lên clip sau nè	neu	1
7490167893347435319	da ngâm dùng make prem xanh lá có bị nâng lố kh ta	neu	1
7490304270899725064	Ctrai da dầu dùng make prem hay anessa	neu	1
7490406323663962888	kcn scinic đi bà	neu	1
7490868954128679687	t dùng innifree	neu	1
7490904510316135175	Kem chống nắng kháng nước tốt ko ạ	neu	1
7491143407571731208	Dạ dầu Sài được k	neu	1
7491185700781097736	Thấy bảo dùng con này lên mụn ẩn nên chưa dùng, ko ý kiến. Nhưng các bà dùng kcn vichy với avene đi. Dồi ôi 10d ko nhưng	neu	1
7491197873150165768	kcn l'oreal vạch đỏ thì sao ạ	neu	1
7491210699122180872	Prem xanh la dùng được cho da có mụn ẩn hỗn hợp thiên khô dc ko ạ	neu	1
7491278970798916360	màng lọc xịn nhưng về mặt thẩm mỹ ko mê dc	neu	1
7491533004243534610	Xài cùng niacinamind zin của The ordi được ko mn??	neu	1
7491586938522321682	da dầu dùng DR.G đko ạ	neu	1
7491597008526377736	Mình pass 315k săn sale ở hasaki 3 hộp mình sài k hết	neu	1
7491636421611193095	nên mua garnier hay make qrem xanh lá đc ạ( da e dầu và nhạy cảm ạ)	neu	1
7491958708525990664	cần rcm kcn cho da dầu, mụn ạaa	neu	1
7492012490202858258	😂	neu	1
7492048563511739144	Bạn nào da khô tớ pass lại anessa hàng xách tay nhật luôn ạ chưa dùng lần nào	neu	1
7492049316237443858	Bạn nào da khô tớ pass lại Anessa hàng xách tay nhật luôn ạ chưa dùng lần nào	neu	1
7492113099249206037	Cần pass kem như video 300k dùng 1 lần HN còn bill mua ở Hasaki	neu	1
7492113805482099476	Cần pass kem như video 300k dùng 1 lần HN còn bill mua ở Hasaki	neu	1
7492341538527101717	illumi skin đi ạ	neu	1
7492614816638894855	Có nâng tone nhẹ nha nàng	neu	1
7492653562653393672	da khô sài đc k c	neu	1
7492660770678604564	Đc nha bà ơi có dưỡng ẩm lun á	neu	1
7492745426359059208	Cs loại nào cho tuổi dạy thì mà rẻ nâng tông nhẹ ko cj ơiii 😭	neu	1
7493006916466819861	Hợp với da treatment khum ạ	neu	1
7493007718652101397	hợp da dầu mụn ko ạ	neu	1
7493020065546240786	review pha bibala đi ạ	neu	1
7493021629418783496	bản mới này có nhũ không ạ?	neu	1
7493022176134054674	da khô dùg dc ko ạ	neu	1
7493022769426268946	Có nha em, lấp lánh nhẹ á nhìn kĩ mới thấy	neu	1
7493025725902652167	Da dầu chơi gold milk sẽ kiềm ráo hơn he 💪🏻	neu	1
7493025801308373768	Brand của Shiseido mà em :3 giá thành đi đôi với công nghệ	neu	1
7493101120983073537	Da dầu nhạy cảm thì nên chonh kcn pestlo hay kcn beauty of joseon bản mới ạ	neu	1
7493103986422072065	Da dầu mụn dùng đc hen bà	neu	1
7493116132115890962	Hợp với da dầu đổ mồ hôi kh ạ	neu	1
7493117359088059144	C xài bản mới luôn hả c	neu	1
7493117508741153554	Mn ơi mình pass lại kem chống nắng anessa 250k thôi tại vì mình mua tận 2 chai 1 chai mình mua ở mall 499k chính hãng ạ	neu	1
7493133851269038856	Này vật lý hay hh ạ	neu	1
7493184094071702280	pass ạ, mình mới sài đc vài lần thôi, 95%	neu	1
7493440686545568530	the corthe thì sao ạ	neu	1
7493862310161138440	Anessa đi	neu	1
7494120000606946066	Dòng serum á hả bà	neu	1
7494218712984896263	Pass kcn anessa 60ml mới dùng 1 lần 300k ạ	neu	1
7494665953549681429	đi biển thì dùng loại nào cho da treatment vậy ạ	neu	1
7494968648983003922	da khô thì dùng màu nào ạ	neu	1
7495114279844217608	dùng ok mà có điều giá hơn nhỉnh so vs nhiều thằng khác 🥺	neu	1
7495226843986035464	mình cần pass 200	neu	1
